Double Lengths,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
0,200,200,200,200,200,200,200,200,200,200,200,200,116,200,68,200,74,200,200,200,200,200,200,200,200,200,108,200,200,70,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,150,200,200,200,200,200,200,200,200,98,200,141,200,200,200,200,200,200,200,200,200,200,200,200,200,200,117,200,200,200,200,200,200,200,200,200,134,163,126,200,200,200,157,200,200,200,180,200,200,200,200,200,163,200,93,200,200,200,200,58,200,200,200,86,200,200,200,176,200,200,200,200,200,200,200,200,200,200,200,52,200,150,200,200,200,200,200,200,200,200,152,200,200,200,200,200,200,200,97,200,172,200,168,200,200,200,200,200,200,200,188,200,200,200,200,200,200,200,110,200,200,114,200,200,200,200,200,200,200,200,200,80,200,200,200,200,63,197,200,200,200,200,200,200,200,89,200,200,200,70,200,200,162,200,200,200,200,200,200,181,129,163,170,200,200,48,200,200,200,200,200,200,81,137,16,200,200,168,200,200,200,200,200,200,200,200,171,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,192,200,128,200,107,200,200,200,162,200,140,200,200,200,54,200,200,200,200,155,200,200,200,200,200,200,200,120,200,200,200,200,200,92,200,200,200,121,181,200,200,89,200,200,200,200,27,200,200,200,200,200,200,200,200,179,200,200,146,200,115,200,200,200,200,200,200,200,103,200,200,47,93,200,200,200,200,200,93,200,200,200,23,191,200,122,200,200,187,200,200,200,200,200,200,200,166,200,200,200,81,200,200,200,163,161,200,166,200,200,200,200,200,200,200,153,200,200,200,20,111,200,200,79,200,200,200,200,200,200,200,100,200,200,200,52,200,200,200,200,200,200,200,200,200,200,200,200,28,200,200,62,188,200,198,200,200,200,61,191,123,200,94,200,200,200,155,200,200,182,200,200,200,200,200,176,200,200,53,200,200,200,200,39,200,200,200,200,155,200,200,200,200,200,200,200,200,105,200,200,200,200,52,200,200,163,200,200,200,200,200,200,95,200,200,200,200,200,200,200,25,200,160,200,200,200,200,200,147,186,200,181,200,200,200,200,200,200,200,194,200,142,200,200,114,189,50,200,132,200,200,200,200,44,200,200,77,200,200,200,200,200,200,200,200,108,120,200,156,200,200,139,200,200,200,200,200,200,200,200,60,200,175,200,200,200,200,200,78,171,200,75,200,200,104,200,200,200,200,200,200,200,193,200,200,200,76,200,200,125,200,172,54,200,200,200,200,200,200,109,200,74,200,44,200,200,200,200,200,200,91,44,200,200,200,200,18,200,200,200,200,192,79,58,200,200,200,200,15,200,200,200,200,200,200,200,200,200,129,200,200,200,200,200,167,50,200,31,200,200,200,200,110,200,200,200,20,200,18,200,200,200,200,165,200,103,73,200,74,200,200,200,200,200,200,42,37,200,62,200,200,200,200,180,200,200,200,200,200,200,148,200,185,200,200,126,200,200,200,131,200,200,200,200,200,200,200,200,200,200,200,187,200,200,87,167,200,38,25,180,200,200,200,200,200,165,200,200,200,200,22,200,91,121,123,200,200,200,200,21,89,66,200,200,200,200,200,200,200,200,200,200,53,101,200,200,200,128,200,200,200,200,33,123,200,200,200,200,200,200,200,200,200,133,200,200,59,200,200,200,200,138,200,36,200,200,200,200,200,78,199,200,200,200,57,161,200,200,200,200,38,200,200,200,100,200,200,200,200,200,44,200,134,200,198,200,18,200,200,200,144,50,200,103,200,200,200,200,86,91,16,200,200,200,200,200,200,175,200,200,161,183,200,186,74,200,38,200,200,200,27,200,117,69,200,200,200,200,200,200,200,133,200,200,200,200,200,200,200,51,197,200,33,200,200,200,62,25,200,200,200,92,200,200,200,166,200,200,200,200,200,200,59,200,38,98,200,200,200,200,9,157,200,110,200,200,153,150,200,200,152,200,200,200,200,200,200,88,66,200,14,124,200,200,200,200,200,146,23,200,34,200,85,200,200,200,127,25,83,119,200,200,200,146,200,200,200,197,200,200,200,200,200,180,200,40,200,200,200,200,42,200,200,200,200,12,116,200,200,200,200,101,200,200,200,200,200,200,69,130,200,200,116,200,76,200,200,72,200,200,200,200,200,200,11,200,200,200,75,200,200,200,200,131,200,200,200,200,200,200,184,200,200,73,147,200,200,200,200,200,200,200,28,59,200,169
1,180,200,200,200,200,200,200,200,200,200,200,200,200,161,105,200,200,200,200,200,200,200,200,200,200,200,200,200,91,200,200,200,200,200,200,200,141,200,200,200,200,200,200,200,200,200,126,200,200,200,200,200,200,200,200,170,105,200,200,92,200,200,200,200,200,200,200,200,200,43,200,200,200,200,200,200,200,200,200,200,141,146,200,200,200,200,178,200,142,200,200,200,200,200,200,200,200,200,200,200,200,200,200,83,200,200,166,200,200,200,167,200,200,200,200,200,200,200,200,200,200,91,200,200,200,39,200,169,109,200,200,177,200,200,200,200,200,200,200,66,200,200,200,155,200,200,200,200,186,38,200,200,200,200,112,200,200,200,200,200,200,200,200,200,128,200,200,140,200,200,150,200,200,200,200,200,200,128,200,110,200,200,191,200,200,158,200,200,139,200,200,200,177,122,104,139,68,200,200,200,200,140,200,200,200,200,200,200,200,200,200,200,200,200,200,181,200,200,200,200,200,200,94,200,200,200,200,200,16,200,200,182,200,200,76,200,154,145,200,164,65,98,200,200,200,200,200,200,200,200,64,181,200,200,200,200,200,200,177,200,200,200,200,200,200,200,200,200,200,200,200,119,107,173,200,58,200,68,200,200,200,200,200,81,200,149,200,200,200,200,200,167,163,58,200,200,59,200,200,200,200,200,200,198,200,200,200,200,200,54,200,200,200,200,200,200,131,200,200,182,188,200,200,200,200,200,200,200,180,198,200,200,200,200,200,200,180,105,200,200,200,200,121,200,200,200,200,185,200,171,200,200,200,192,200,158,200,200,147,200,200,200,141,169,200,200,200,22,200,200,200,200,200,200,100,200,200,200,200,31,200,182,200,200,141,200,200,200,200,200,122,200,200,200,67,200,35,91,200,54,200,51,200,200,200,200,200,200,200,200,200,200,200,200,27,200,126,200,200,200,200,200,200,139,200,200,33,200,200,200,200,200,174,200,200,200,200,200,200,122,137,200,165,200,85,179,146,200,200,200,198,200,200,10,200,200,200,104,158,200,200,200,200,200,200,87,93,198,200,200,17,105,200,200,200,152,58,177,200,200,200,176,167,200,200,200,200,200,200,200,90,200,200,200,200,200,200,200,65,134,148,200,200,200,200,126,200,200,100,200,200,200,33,200,200,119,153,200,48,108,200,145,97,74,200,200,200,55,200,200,200,200,200,200,200,200,200,97,200,200,200,31,200,200,200,200,48,200,200,74,200,200,46,200,200,200,200,200,200,10,200,200,12,200,187,44,200,200,200,200,200,16,172,38,191,56,200,200,200,200,200,148,200,127,200,49,139,200,45,200,200,200,57,200,200,200,200,200,200,184,200,200,200,200,137,200,50,200,200,200,63,200,200,200,200,200,107,155,200,200,200,200,200,148,200,200,32,16,200,200,200,200,200,200,78,59,47,200,200,32,200,37,200,200,200,200,200,200,189,200,200,159,200,200,200,174,200,200,200,200,200,200,200,200,200,36,200,200,200,40,200,200,200,188,200,200,200,200,188,200,200,200,92,200,22,101,101,62,200,200,200,200,200,68,25,167,200,173,200,200,200,13,200,200,200,200,200,200,200,200,140,200,200,64,31,200,200,200,200,200,117,200,20,53,200,200,200,200,123,58,200,59,44,200,56,200,200,200,200,81,200,78,200,200,200,200,200,14,180,200,200,200,200,200,200,200,200,163,200,200,200,200,200,77,200,200,200,200,200,200,198,18,64,11,195,200,200,200,200,200,200,200,135,146,152,119,200,200,26,200,167,200,90,200,200,200,200,200,200,200,200,200,200,200,64,170,200,200,200,200,139,200,200,200,165,200,143,23,109,124,37,200,200,200,200,200,200,200,39,196,200,200,93,200,200,200,200,200,200,200,200,200,200,200,169,200,200,200,33,200,200,105,200,130,200,200,200,171,200,171,200,200,200,200,200,107,34,133,200,200,200,200,200,200,200,200,200,99,200,28,135,200,200,200,200,200,200,200,200,179,200,200,116,61,200,75,200,200,200,149,200,143,119,8,153,200,200,200,200,200,200,51,200,200,200,184,200,200,200,200,185,200,200,200,200,139,200,200,200,200,12,200,200,200,200,200,106,41,155,200,200,200,126,200,83,200,200,198,200,200,200,200,200,13,200,34,200,36,200,26,200,200,128,21,200,200,200,200,200,200,113,35,200,200,100,200,185,194,200,200,200,200,200,200,25,167,200,200,200,200,160,200,77,200,94,200,200,200,200,72
2,200,200,200,200,200,200,200,200,200,200,200,200,190,200,200,200,200,200,200,200,200,200,200,200,198,200,200,200,200,200,88,175,200,172,200,200,200,121,137,200,200,200,200,200,200,200,200,130,135,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,178,200,193,66,200,70,200,200,200,100,200,200,200,200,200,200,200,200,91,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,117,167,86,200,200,200,200,200,200,157,200,200,200,200,200,200,200,46,200,200,200,200,200,200,166,179,200,200,146,96,200,200,200,200,73,200,200,162,200,200,200,200,200,200,200,200,200,117,39,200,82,200,200,116,147,200,200,200,200,200,200,200,136,200,200,200,200,200,132,200,200,56,200,200,117,200,200,200,169,200,200,200,200,200,156,200,200,198,200,200,200,200,155,200,183,200,200,200,200,200,188,200,200,200,200,58,200,124,200,200,169,200,200,140,200,200,200,200,200,200,200,200,200,200,200,200,109,200,186,200,200,200,89,200,200,200,200,200,200,200,200,200,139,200,135,48,200,200,200,200,200,84,200,127,200,200,162,200,200,23,200,200,99,105,200,200,200,200,200,123,75,200,200,155,176,200,200,19,155,200,200,200,125,200,200,200,200,200,200,198,97,200,200,200,200,43,200,200,200,200,160,200,103,200,200,200,163,154,107,200,200,200,118,108,200,200,200,200,200,164,34,199,200,98,200,200,200,200,200,46,200,200,200,200,200,200,146,200,200,200,18,200,200,88,200,200,200,200,200,86,135,200,200,200,200,200,200,169,54,200,137,200,145,200,63,131,117,200,200,200,200,72,200,200,200,95,200,200,200,200,200,178,127,200,200,200,36,32,32,200,200,195,200,41,59,200,137,200,76,200,200,200,200,120,200,200,200,153,200,200,200,98,200,200,200,200,200,200,200,37,200,200,200,200,200,199,200,200,200,200,159,200,200,167,73,189,52,200,200,200,200,179,200,200,40,200,200,200,200,200,144,200,200,200,200,112,15,101,200,200,200,200,147,200,200,200,194,53,200,200,200,200,200,20,22,200,200,200,200,200,200,200,73,200,180,200,150,200,200,200,200,200,136,105,174,200,200,200,200,141,200,200,200,200,200,96,173,200,135,194,39,200,200,200,200,200,200,93,200,200,200,200,198,27,181,200,14,200,200,200,122,200,152,200,200,110,200,200,200,200,200,58,27,181,165,200,60,116,200,200,200,49,192,37,200,200,200,200,200,200,200,200,120,198,200,20,200,200,200,193,200,200,200,92,57,100,200,200,200,200,183,200,200,200,200,200,200,200,29,200,200,200,200,200,155,200,200,200,200,200,200,65,200,200,200,125,141,53,108,200,200,200,200,200,149,44,200,200,94,200,164,176,200,200,163,80,116,120,126,200,200,200,200,200,167,200,200,200,134,130,200,200,200,73,200,122,200,200,200,200,200,200,161,200,42,200,26,200,200,200,200,200,200,200,200,200,200,200,179,200,111,141,200,200,200,200,200,54,200,184,200,200,99,98,55,102,200,164,200,200,200,39,200,67,177,200,185,183,51,57,39,28,200,200,200,126,200,136,146,200,30,200,200,200,200,73,200,200,200,200,200,200,200,135,200,200,200,127,48,97,44,200,200,120,200,200,176,200,200,200,200,199,58,200,103,40,199,184,200,21,200,200,55,200,200,49,171,200,200,200,200,16,122,200,31,200,200,200,200,200,200,200,90,200,200,59,200,35,200,200,200,200,200,30,15,200,200,76,200,200,200,200,200,200,200,101,88,156,200,45,26,169,200,95,196,49,200,200,200,200,200,200,190,124,200,200,200,200,162,200,52,175,200,200,68,200,71,162,200,200,41,64,200,200,91,65,200,200,200,27,200,98,200,200,168,21,200,200,200,200,52,200,54,58,38,200,133,200,200,65,11,200,84,200,163,200,200,200,200,200,140,200,200,98,16,110,200,13,200,200,55,200,200,94,200,200,200,167,17,200,200,200,200,55,200,200,200,58,200,200,20,200,200,200,200,200,93,84,200,25,30,200,200,200,200,123,200,200,200,146,148,136,200,200,18,200,150,200,200,200,147,200,200,28,200,10,200,200,200,48,128,200,21,200,200,200,200,200,200,177,172,200,200,192,200,200,149,153,196,87,200,200,200,37,80,17,200,200,200,200,82,49,50,34,86,200,200,17,78,11,200,200,200,200,200,23,87,56,16,200,33,33,197
3,200,200,200,200,121,200,200,200,200,200,200,96,200,200,200,200,200,200,200,200,200,200,200,200,200,199,200,200,200,200,200,200,200,200,171,200,200,174,200,200,200,200,200,200,200,89,103,172,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,30,200,200,17,200,200,200,66,200,200,200,200,200,200,200,100,177,200,73,63,200,200,200,200,200,200,200,200,200,200,45,121,200,200,159,89,200,200,200,200,150,200,148,133,200,200,200,106,200,200,200,200,200,200,197,200,200,200,200,200,200,111,200,148,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,120,200,200,200,200,200,200,200,81,112,200,61,200,38,200,107,200,118,200,200,200,200,155,200,200,200,182,200,200,43,200,131,200,200,200,200,200,200,152,200,200,200,200,200,116,200,200,200,139,200,182,200,200,200,200,200,76,200,200,107,200,54,200,200,200,200,109,200,200,28,74,200,200,93,200,200,200,129,200,200,200,200,15,200,164,200,200,45,200,184,200,200,200,200,140,200,200,200,200,200,200,200,140,200,52,200,72,200,200,200,198,145,200,200,200,200,188,200,177,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,31,200,200,144,159,200,200,200,200,200,200,176,200,200,200,200,200,200,200,150,200,200,200,200,200,200,194,21,200,200,200,109,200,125,113,198,85,200,200,200,200,200,200,155,200,66,200,70,128,200,107,200,90,200,134,200,100,200,200,200,152,200,168,200,200,200,171,200,200,200,200,200,200,200,188,200,200,200,200,200,57,200,200,104,200,56,95,200,193,200,200,200,168,200,200,15,200,200,200,200,42,146,200,191,200,197,200,200,200,200,200,200,200,147,130,200,113,200,46,65,200,200,134,200,200,200,157,200,162,200,200,200,200,200,200,77,44,200,200,200,153,200,200,200,200,200,200,200,200,200,200,200,200,139,200,130,55,200,89,200,62,81,200,161,200,200,79,200,200,200,172,200,200,200,200,200,200,200,200,197,200,200,200,200,200,200,200,200,108,106,200,200,200,200,43,66,196,126,200,55,200,200,144,128,200,200,150,200,200,200,200,134,200,51,200,200,200,200,200,200,200,200,200,147,98,200,200,200,200,200,200,200,118,105,200,17,163,200,200,200,200,200,168,172,185,200,200,200,200,200,200,200,88,61,192,83,200,200,21,200,200,134,89,200,200,200,44,200,200,200,200,200,200,200,200,200,200,200,200,200,200,44,14,200,105,200,200,200,105,95,200,200,125,200,187,200,200,200,200,200,108,176,200,200,200,200,200,59,200,200,94,200,200,200,91,200,200,200,200,130,200,200,200,200,158,167,200,200,200,200,200,200,200,96,200,29,200,103,200,200,200,40,200,200,200,200,167,36,200,35,200,200,169,200,200,200,26,200,200,200,117,200,80,39,200,83,200,51,20,200,200,200,144,200,200,200,200,200,139,200,200,200,113,29,62,31,106,200,200,153,200,200,200,200,200,49,200,200,200,200,200,200,140,200,200,200,183,200,200,18,200,200,200,200,200,41,200,33,200,200,200,200,200,200,185,12,52,139,200,200,144,140,200,200,34,92,200,200,78,200,200,200,200,200,200,200,200,200,200,200,200,91,84,99,200,99,200,200,200,63,200,174,200,200,174,200,200,200,200,200,200,64,154,200,200,200,71,18,200,200,200,200,200,200,200,200,200,200,200,200,168,200,200,138,200,97,200,200,200,200,200,22,200,200,18,200,200,198,14,200,29,200,200,200,200,200,200,200,200,30,200,172,200,18,43,10,200,200,200,200,44,200,200,200,200,200,200,149,200,200,87,200,112,190,94,30,200,48,200,200,200,200,200,58,200,200,200,18,200,200,60,200,26,200,200,200,200,200,200,200,22,200,32,200,17,200,200,200,198,200,200,200,200,145,200,18,17,200,157,200,200,200,200,200,75,200,34,200,200,29,200,200,181,200,200,200,200,147,200,200,200,200,75,200,200,200,200,200,200,18,200,200,200,200,49,81,158,200,200,182,200,200,186,200,200,200,32,200,200,200,200,200,49,200,114,167,30,200,34,74,34,200,200,200,200,200,147,95,200,200,200,12,200,193,28,41,200,200,200,200,200,200,200,200,200,200,50,12,200,200,200,81,141,200,55,200,200,34,200,97,158,186,200,200,200,200,200,200,200,200,171,200,200,30,200,200,200,200,13,155,200,141,200,200,27,23,200,200,200
