Double Lengths,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
9,200,200,200,155,200,200,200,200,200,200,200,200,200,200,200,148,200,200,200,200,200,200,200,200,200,200,200,200,77,200,200,79,200,200,162,200,200,200,200,200,200,200,200,200,200,200,200,200,200,152,47,178,200,177,200,200,156,139,200,200,200,200,200,200,200,200,173,200,185,200,200,200,200,200,200,200,200,200,88,200,200,200,200,200,200,200,200,200,200,161,200,184,200,200,200,200,200,200,200,200,200,103,200,200,200,200,200,149,200,200,200,164,62,200,200,200,200,200,200,200,200,200,200,136,200,200,200,200,200,200,200,65,129,200,200,200,200,200,200,54,172,200,200,200,200,200,200,200,200,55,200,200,200,200,56,150,200,200,200,200,200,128,195,157,36,200,200,200,104,200,200,32,200,200,200,200,192,200,200,200,36,200,200,132,200,200,200,200,200,200,200,200,198,200,200,200,200,200,200,178,168,200,200,200,200,200,77,200,200,200,200,200,200,154,200,89,200,200,200,99,136,150,200,200,200,164,92,86,200,195,200,200,200,200,200,200,200,200,200,200,167,102,200,68,200,200,200,200,200,78,200,178,200,200,200,200,89,144,200,200,200,142,200,200,200,200,68,200,200,85,200,200,101,109,119,200,200,79,200,200,200,200,93,122,169,200,200,200,200,200,200,200,200,200,200,200,200,200,89,200,200,200,200,35,200,144,200,134,200,86,200,152,200,200,200,200,200,200,200,200,200,158,200,200,200,98,200,200,200,135,200,200,200,200,200,200,43,200,200,200,200,200,200,158,142,38,200,200,200,200,161,200,200,91,200,200,200,200,200,200,200,24,133,200,200,200,146,200,170,200,200,155,200,200,167,200,200,200,200,102,200,134,200,191,200,200,192,200,200,59,200,200,109,51,79,181,200,40,200,200,200,136,200,200,102,200,200,200,200,200,200,200,107,200,200,200,200,142,187,200,149,200,200,196,200,200,200,200,200,200,200,57,200,200,141,200,200,86,200,29,200,200,168,200,200,69,200,200,200,186,200,200,200,86,200,200,186,200,200,200,200,117,151,200,200,72,200,200,200,200,200,200,79,200,64,200,200,200,145,200,126,200,200,200,200,200,200,37,200,105,200,200,200,200,200,200,61,200,200,200,200,22,200,123,200,200,200,200,200,200,200,181,193,200,200,175,43,200,55,200,200,200,200,200,34,191,172,200,200,200,200,200,200,200,200,58,200,95,27,200,85,200,200,200,200,106,157,200,200,200,200,200,200,95,182,161,93,200,109,200,41,200,200,29,200,200,200,200,26,111,200,200,200,200,24,185,200,200,200,84,200,200,183,44,200,200,200,200,27,200,200,83,200,44,200,36,200,200,200,200,200,200,200,67,200,200,194,200,27,200,78,119,200,200,200,200,11,200,200,111,200,200,200,200,200,171,120,189,200,64,153,200,200,200,200,200,178,200,200,183,200,200,200,200,200,200,200,200,28,200,200,200,200,200,200,200,200,200,200,128,200,176,200,35,200,200,200,200,200,200,200,200,200,61,28,200,200,43,200,200,154,200,200,200,82,18,200,200,200,200,19,200,200,200,200,200,31,122,200,177,200,38,200,139,200,200,200,88,200,41,200,199,200,200,200,173,200,145,200,200,137,200,200,200,130,72,200,200,200,200,200,73,200,19,140,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,142,108,80,200,200,200,200,200,200,200,200,200,200,69,153,200,200,109,200,200,200,200,200,200,32,200,200,132,200,200,200,161,23,163,200,91,47,177,200,62,200,200,138,200,27,200,200,200,200,200,200,200,200,200,133,104,200,200,200,110,200,35,200,129,200,176,200,200,53,200,200,200,200,200,200,140,200,200,113,158,200,200,200,30,200,75,200,200,119,200,98,200,112,200,200,200,200,29,200,200,200,200,200,200,200,200,200,139,200,157,197,200,200,200,200,200,200,200,113,200,200,112,200,200,200,200,200,200,56,200,200,64,69,200,200,200,200,200,200,200,200,200,132,43,200,200,200,200,200,200,200,186,200,38,200,200,44,200,200,200,65,200,200,200,200,200,200,200,200,200,26,200,20,200,200,11,200,200,200,200,25,200,200,200,200,200,200,70,50,200,200,200,154,200,200,200,200,200,200,200,200,200,200,200,149,200,200,200,200,77,200,182,200,200,200,31,200,200,200,200,200,200,200,200,64,200,200,200,135,200,200,200,31,200,176,40,200,131,33,200,165,200,200,200,200,23,200,41,200,200
Mean,195.1,200.0,195.7,195.5,192.1,200.0,200.0,190.9,192.4,200.0,198.5,189.6,188.4,185.0,173.3,194.8,187.4,194.7,178.2,200.0,200.0,200.0,200.0,197.9,193.6,186.6,182.1,200.0,176.8,177.2,180.7,185.4,200.0,197.2,193.3,189.1,194.1,189.5,175.8,200.0,168.2,178.5,200.0,193.0,199.6,172.7,182.9,185.4,193.5,178.5,176.6,197.8,195.0,197.7,188.1,197.0,186.1,186.3,200.0,189.2,184.3,189.8,200.0,173.6,171.8,200.0,197.3,165.7,196.3,175.9,196.6,165.5,193.3,182.0,200.0,184.7,193.9,185.2,172.2,187.5,191.8,194.6,168.7,186.3,177.4,196.8,186.9,175.5,170.8,181.1,178.6,198.4,197.9,189.5,171.0,183.7,200.0,200.0,193.9,184.8,191.0,183.4,186.3,188.3,183.1,193.6,172.3,150.5,181.8,174.6,196.7,166.0,181.5,191.0,198.0,188.6,188.5,200.0,187.7,176.3,184.6,189.1,183.8,183.3,176.8,175.0,193.4,191.7,189.9,200.0,186.7,152.3,190.8,179.3,183.2,180.3,189.6,200.0,200.0,172.0,197.2,152.2,195.2,195.5,162.5,189.8,197.3,181.5,185.1,169.3,186.7,187.8,188.3,185.7,152.8,163.5,185.7,187.6,180.3,186.4,157.9,177.6,176.4,191.3,152.3,200.0,183.6,194.0,189.9,170.9,178.2,183.2,195.9,177.8,200.0,189.4,178.1,165.0,172.1,175.1,168.3,177.4,195.9,172.4,200.0,166.7,193.7,196.9,165.1,199.7,200.0,181.8,197.5,190.7,190.2,161.8,186.8,178.1,199.2,184.2,196.8,174.2,183.4,187.6,180.7,174.5,170.4,187.3,185.4,200.0,200.0,170.3,176.7,151.9,189.4,163.6,165.2,169.1,200.0,179.0,163.6,189.6,188.5,200.0,181.0,170.7,162.4,160.3,181.6,177.8,190.2,194.6,176.8,190.9,162.5,186.2,193.0,188.3,185.2,179.0,166.1,144.0,181.2,186.8,178.2,200.0,186.6,179.9,188.1,166.8,149.0,169.4,179.1,186.6,196.2,183.1,181.7,173.2,159.1,200.0,178.5,193.3,196.2,195.0,182.3,174.9,169.1,192.0,185.4,161.2,190.5,191.0,180.8,170.1,174.4,173.0,174.1,152.4,195.7,191.3,173.7,172.7,182.1,164.7,166.6,171.0,195.5,180.4,186.1,166.3,188.5,177.9,192.0,184.4,190.0,169.0,175.4,182.2,170.4,184.3,170.6,193.7,168.0,182.6,190.2,171.4,176.9,188.8,160.1,149.1,193.0,181.8,157.2,180.8,179.4,157.2,192.9,176.4,191.3,175.3,171.6,195.8,181.7,200.0,181.1,161.5,144.8,181.5,184.9,177.2,184.9,172.5,178.8,175.4,199.4,151.7,149.2,176.5,192.2,178.8,179.2,186.4,190.8,170.7,172.9,182.8,200.0,164.2,174.4,183.9,176.5,168.6,200.0,185.8,163.6,185.2,162.3,193.5,174.2,196.1,182.2,152.6,185.9,189.0,171.8,184.2,170.0,159.1,180.9,189.1,200.0,181.8,176.1,149.7,161.0,188.7,175.2,174.6,161.7,173.3,198.1,158.9,166.4,199.1,192.1,188.1,198.7,200.0,183.3,157.9,155.2,177.3,175.2,157.8,152.5,145.3,175.8,156.3,196.8,170.0,153.4,161.2,178.9,165.3,189.8,164.9,178.9,182.0,175.8,188.2,169.3,198.8,176.8,186.9,148.5,182.3,157.3,176.2,184.4,195.2,190.4,195.3,178.2,182.9,200.0,200.0,152.3,179.2,199.9,162.7,194.7,185.7,182.6,171.3,188.0,192.5,188.9,145.0,191.4,157.9,189.2,173.5,165.0,185.2,172.9,171.0,162.7,187.9,194.0,177.5,192.1,157.1,189.0,130.7,175.3,200.0,176.6,165.1,168.1,196.3,184.9,147.1,161.6,163.3,180.3,175.9,151.6,188.4,195.9,168.4,162.8,190.5,161.6,188.2,135.1,162.9,147.0,187.7,170.5,196.0,144.5,164.3,189.5,172.2,178.8,177.2,183.6,173.5,177.9,161.8,174.8,186.2,183.5,194.4,162.1,176.6,186.1,200.0,177.9,185.9,170.1,171.4,192.7,180.9,181.0,170.9,177.6,168.0,179.2,192.7,187.7,190.5,142.6,166.9,188.4,182.9,133.9,157.6,154.6,179.0,173.6,194.5,181.7,173.2,152.1,191.2,184.8,169.6,181.1,199.8,171.5,174.8,196.3,166.6,156.5,153.8,184.9,171.4,182.7,145.3,180.1,166.3,169.9,155.0,176.5,174.2,148.0,166.9,149.0,162.9,188.2,185.5,184.6,167.8,167.5,187.2,188.6,184.6,140.7,160.5,150.6,200.0,145.3,133.8,183.3,168.6,178.2,170.7,163.1,149.7,189.3,158.7,179.2,158.4,166.9,160.2,199.3,169.7,179.2,173.5,185.7,169.5,185.9,173.6,148.1,146.7,193.9,198.3,140.5,185.8,169.7,167.1,172.8,168.1,200.0,131.7,176.9,157.2,200.0,175.6,193.0,185.6,180.0,178.0,165.3,188.5,169.1,200.0,146.9,189.4,161.5,182.2,147.3,178.6,169.0,159.8,137.5,183.3,187.0,170.4,200.0,170.3,160.0,180.4,199.9,159.1,143.5,173.6,163.8,186.4,160.8,187.8,165.4,148.9,153.2,177.0,169.4,179.1,200.0,164.7,163.6,162.1,185.5,188.0,176.0,166.6,172.0,175.4,149.0,162.9,171.0,168.0,166.3,194.4,194.7,196.2,153.8,185.8,193.0,153.3,178.9,164.8,183.7,154.4,164.5,137.5,181.6,185.6,188.1,176.6,194.2,181.2,170.3,153.4,161.6,171.8,184.9,175.4,192.9,181.6,187.6,181.7,189.2,185.9,155.8,170.6,174.7,172.5,188.7,174.2,151.8,152.3,151.9,158.8,172.6,166.4,151.0,176.7,149.9,168.4,186.7,157.7,188.7,181.7,179.9,175.3,144.2,150.0,169.0,175.3,146.2,151.4,168.8,168.5,152.8,148.8,189.2,146.0,189.7,173.8,169.1,191.0,165.5,185.3,190.9,169.0,170.8,185.7,192.3,170.9,193.5,153.8,150.9,144.2,136.2,184.8,153.8,174.2,166.9,169.0,156.8,187.8,185.7,192.5,181.5,183.1,184.1,174.7,197.9,152.7,164.6,156.9,147.6,185.1,190.7,187.1,172.9,167.0,181.5,183.7,197.2,200.0,149.9,142.8,179.7,183.4,182.3,190.9,146.2,188.3,170.5,157.0,186.1,175.7,133.2,200.0,160.9,170.8,158.9,152.7,185.7,175.6,100.0,180.2,132.1,154.0,177.3,189.6,154.8,155.4,160.6,157.5,148.8,190.9,112.3,175.6,200.0,178.6,200.0,169.1,172.4,200.0,175.9,142.0,136.5,166.6,133.1,173.5,160.9,180.9,178.2,144.9,181.3,175.9,180.2,179.0,172.2,145.6,128.6,191.4,145.1,183.6,199.7,176.7,159.5,179.6,146.9,143.0,102.7,168.9,169.5,186.8,178.6,152.3,169.3,180.8,177.6,150.4,145.0,190.8,172.8,162.7,177.3,135.4,196.6,184.9,141.1,143.1,158.6,180.3,186.2,151.3,163.4,155.8,194.2,157.4,192.0,165.2,185.4,170.4,167.2,183.8,179.8,193.3,184.6,174.5,137.6,122.7,175.1,173.9,155.7,169.5,157.1,200.0,173.1,180.3,200.0,142.6,172.7,164.1,136.8,146.2,177.9,198.1,175.5,165.3,200.0,162.6,180.9,166.6,189.4,156.9,171.4,151.6,160.4,156.3,184.5,173.7,193.5,171.3,162.6,187.5,156.0,164.6,115.2,165.3,136.3,163.0,193.3,164.6,173.5,149.1,188.3,132.8,169.9,182.1,182.5,145.4,200.0,153.4,168.3,181.5,155.0,184.9,191.8,134.5,166.7,164.3,176.1,139.0,141.1,148.6,200.0,181.8,169.5,182.8,165.7,144.0,155.8,156.1,144.9,200.0,145.2,188.5,158.1,134.6,168.9,190.9,178.3,167.5,183.0,185.4,174.1,146.1,166.9,161.3,178.8,135.9,168.8,170.3,193.7,158.7,146.3,154.4,151.6,136.2,169.6,167.8,147.8,188.9,153.5,141.7,167.8,194.7,168.7,200.0,198.5,180.7,144.2,183.8,165.0,166.7,155.7,200.0,126.9,150.7,181.1,162.1,178.0,163.8,160.8,165.5,149.7,188.7,152.0,146.6,147.2,137.1,147.2,165.5
Std. Dev.,10.004498987955369,0.0,12.899999999999999,13.5,23.699999999999996,0.0,0.0,27.299999999999994,22.800000000000004,0.0,4.5,31.199999999999996,25.08864284890675,23.815961034566715,45.73849582135381,15.6,37.800000000000004,10.8816359064251,35.605617534316124,0.0,0.0,0.0,0.0,6.3,18.542923178398816,39.86778147828143,35.81745384585565,0.0,46.505483547641994,46.1579895576053,39.21747059666138,36.24141277599426,0.0,8.399999999999999,13.55027674994131,32.699999999999996,17.699999999999996,24.113274352522097,42.32918614856657,0.0,63.70054944817979,38.86193510364609,0.0,21.0,1.2,55.778221556446205,34.58453411569975,24.2,19.5,37.80277767572113,49.49181750552307,6.6000000000000005,15.0,6.9,35.7,9.0,30.048128061494946,25.1,0.0,32.39999999999999,38.015917718766175,30.59999999999999,0.0,46.54503195830893,57.87192756423445,0.0,8.1,68.79251412762872,7.563729238940274,50.88899684607667,8.138795979750322,54.71608538629203,20.1,40.19950248448356,0.0,45.9,13.419761547807026,31.801886736481535,43.12029684498937,30.103986446980738,18.269099594670777,16.199999999999996,63.975073270766956,41.1,51.89258135803228,9.6,32.63265235925515,51.64736198490684,52.36181815025143,34.7662192364945,40.65513497702351,4.8,6.3,31.5,50.91954438130805,32.61916614507489,0.0,0.0,13.07249019888713,34.192981736022965,27.0,33.78520386204588,41.099999999999994,35.099999999999994,27.815283568570717,19.2,38.33027524033711,52.347397260990924,38.49363583762906,51.13159492916292,9.9,48.33218389437829,42.22617671539776,18.138357147217054,6.0,34.20000000000001,17.80028089666003,0.0,35.91114033277139,43.89544395492543,46.2,32.699999999999996,48.6,34.51970451785473,49.414168008780635,52.52808772456884,19.8,17.251376756653368,27.13097860380271,0.0,38.91028141764076,61.506178551426856,21.530443562546502,47.816419773964675,50.4,44.14079745541533,31.199999999999996,0.0,0.0,56.06424885789517,8.399999999999999,59.28372457934808,14.400000000000002,13.5,66.46089075539088,25.713031715455106,8.100000000000001,37.41991448413532,40.250341613457145,61.517558469107,31.209133278577273,36.6,27.085235830614433,31.132137735786788,47.39578040290085,55.21277026196023,26.668520768876554,35.245425235057105,41.38127595906149,40.800000000000004,67.97124391976358,25.42911716910361,43.73145321161875,17.40143672229394,64.29004588581347,0.0,35.10897321198671,18.0,28.672111885942407,55.47693214300879,29.818786024920602,50.4,12.299999999999999,38.151802054424635,0.0,22.236006835760776,47.78378386021768,56.19964412698714,46.97754782872346,34.515069172754096,54.45741455486112,34.771252493978416,9.679359482941006,43.76117000264047,0.0,48.840659291209406,18.9,9.3,56.259132591962356,0.9000000000000001,0.0,29.318253699700467,6.859300255857007,23.220895762222433,28.739519828974174,41.065313830531,39.6,39.936073918200826,2.4,28.7986110776197,9.6,39.2856207791095,49.800000000000004,37.2,24.116591799008418,41.24863634109617,46.277856475856794,34.28716961197001,43.8,0.0,0.0,42.86735354555959,44.91781383816446,59.56080926246722,23.563531144546225,51.934959324139264,58.858814123289974,55.129756030659166,0.0,42.03807797699605,39.37054736728968,16.959952830123083,31.61407914205315,0.0,39.486706623875335,33.52327549628765,59.46461132471985,63.81543700390995,55.20000000000001,55.08684053383349,29.400000000000006,11.525623627379128,46.50548354764199,27.299999999999994,58.783075795674385,36.969717337301894,13.949910393977447,20.070127054904262,27.334227627646623,36.298760309410014,49.68591349668435,57.97068224542471,40.72787743057573,39.6,47.834715427187405,0.0,40.199999999999996,40.423879081552776,27.656644771193776,39.252515842936745,66.38674566507986,45.07149875475631,46.76847228635975,38.24186187935938,9.053176238205019,41.67121308529427,37.62459302105472,48.93219798864548,48.800512292393,0.0,43.861714512772984,17.30924608410199,11.399999999999999,11.567194992737004,37.62459302105472,45.18948992852209,62.61381636667742,21.766947420343534,43.8,61.6081163484163,28.5,24.14953415699773,38.423430351804875,45.377196916513036,51.40077820422567,54.09066462893574,39.730215202034834,56.4645021230153,12.899999999999999,26.1,44.1792937924544,52.99443366996198,33.42887972995805,46.27104926409169,54.825541492993935,31.48650504581288,13.5,39.45427733465663,29.41581207446091,49.91202259977049,28.20372315847679,37.85089166717212,12.907362240210041,42.33957959167758,30.0,60.65640938928053,42.953928807502585,36.14636911226354,45.493296209441674,39.42600664536037,51.95228580149289,13.038788287260438,53.08483775994799,49.24469514577179,29.400000000000006,47.301585597102346,47.18993536761838,21.766028576660467,64.63659953927034,59.51041925579083,21.0,41.16746288028933,57.4,46.591415518311955,32.745075965708196,55.768808486464906,20.64194758253203,47.21906394667306,26.099999999999998,40.09501215862143,57.39547020453792,12.6,36.682557162771516,0.0,43.47746542750623,59.90868050625051,64.41086864807833,49.49191853222099,38.75680585394003,34.83618808078749,32.44210227466772,43.047067263635974,42.40235842497442,44.40090089176119,1.8,62.59720441042076,73.6801194352995,38.13725212964353,15.606408939919524,44.21040601487392,36.91557936698272,28.632848269077247,23.58728471019926,42.48776294417018,34.41060882925497,48.35866003106373,0.0,55.20652135391252,48.11694088364305,27.8583919133894,34.92635108338688,63.78745958258567,0.0,32.486304806795125,61.08060248556819,29.24653825668946,53.799721188868624,19.5,50.74012219141771,11.7,40.2512111619017,66.89872943487043,24.913650876577684,24.47856204927079,51.234363468281714,43.54721575485624,46.40689603927416,58.23993475271071,33.125367922485026,20.235859260234044,0.0,41.811003336442425,52.866719209725886,58.153331804807195,56.58975172237461,33.9,54.71160754355515,40.58866836938605,49.998099963898625,55.71005295276608,5.699999999999999,64.27511182409565,58.29270966424532,2.7,17.48971126119583,29.908025678737143,2.4515301344262523,0.0,42.932621629711825,57.3331492245106,59.67545559105519,38.57991705537999,51.74900965235953,63.04728384316013,63.87526907966807,70.22257471782133,52.247105182966834,54.10554500233779,7.124605252222751,60.02666074337302,71.67593738487136,56.81513882760475,51.62644671096394,54.63158427137181,29.290954235053526,54.791331431167094,39.755376994816686,34.83389154257675,52.86548968845366,25.400000000000002,47.85822813268373,3.6,47.52641370858946,25.862907802488103,55.980800280096034,50.17180483100045,49.49353493134229,47.551656122578954,31.337517451131962,14.400000000000002,19.246817918814525,14.1,29.232858224949542,29.80083891436615,0.0,0.0,73.01650498346248,53.47298383295998,0.30000000000000004,69.01021663493022,11.593532679903914,42.900000000000006,43.88439358131773,57.525733372117905,24.004166305039632,19.11674658512792,23.12768903284546,62.68492641776012,25.8,58.00249994612301,20.08880285133985,53.05704477258416,42.391036788453285,44.400000000000006,39.98362164686936,45.56533770312692,64.09687979925388,36.300000000000004,12.657013865837392,47.00904168348893,23.041050323281706,61.90387709990385,33.0,72.8258882541092,43.54319694280612,0.0,46.69946466502588,53.063075674144635,55.538185062171415,11.099999999999996,44.30902842536721,67.59504419704155,51.15505840090499,73.40306533108819,39.400634512657284,48.31656030803517,51.0533054757476,34.13854126936299,12.299999999999999,46.977015656595306,59.04201893566988,28.5,58.94438056337518,27.66514052015641,80.67893157448232,63.83173192073046,52.83559406309349,28.71950556677465,52.30152961434302,12.0,68.38457428397138,58.350749780958246,17.766541588052526,42.28900566341091,43.22221650956831,31.77042650012744,33.311259357760704,49.74987437170068,53.10828560592029,60.13451587898584,40.278530261170154,28.371817002088534,25.052943938786914,14.907716122867383,59.42634096089041,29.910533261712335,41.7,0.0,45.53778650747091,25.66105999369472,50.29204708500143,55.59172600306632,20.288173895153793,31.829074758779907,42.388677733564656,45.427854891024744,50.68372519852897,56.04997769847906,33.99352879593409,21.9,36.900000000000006,22.879029699705363,70.48858063544762,46.676439452897434,28.49631555131294,29.1322844967572,68.20916360724563,61.18692670824382,60.26806783031956,36.323546082396746,57.694367142728936,16.5,32.39151123365504,42.36224734359592,63.93660923133162,18.059900331950892,37.21505071876162,60.880538762399276,44.49820221087588,0.6000000000000001,58.60929960339059,53.137180956464,11.099999999999998,60.55113541462289,56.828250017046976,69.1690682313995,34.806464916736374,44.20226238553859,51.9,75.01473188647681,40.39913365407728,67.40037091886067,43.36922872267848,64.22616289332565,50.86698339787804,43.96089171070123,71.60307255977219,61.26736488539393,63.58773466636471,61.01221189237446,29.613510430207356,30.07407521437692,46.199999999999996,51.17186727099179,46.59023502838336,27.934924377918048,31.934933849939316,31.522055770523597,67.17298564155087,66.41272468435548,67.17618625673833,0.0,73.35400466232228,72.61928118619737,45.59616211919595,50.37697886932085,46.63432212437531,49.390383679416786,64.17546260059214,53.132005420461965,31.43898853334821,70.12852486684716,53.71927028543853,54.84377813389592,64.35596320466348,55.82615874301222,2.099999999999999,60.633406633637215,42.458921324028005,42.94706043491219,32.93038110924318,47.579932744803244,29.794126938039316,48.262200530021424,64.52666115645532,69.25611886324558,18.300000000000004,5.1000000000000005,73.69430100082367,42.599999999999994,62.11610097229221,50.33577256782695,49.026115489604116,63.81919773861154,0.0,74.61775928021424,46.26542985858881,56.387587286565115,0.0,50.697534456815546,21.0,22.352628480784986,55.18151864528558,45.18628110389258,60.254543397158024,24.021865040000534,53.36375174217046,0.0,69.97349498202873,31.800000000000004,53.563513701026004,35.779323638101374,61.95006053265808,47.88152044369519,51.27962558365652,63.52605764566223,80.082769682373,37.57672151745013,29.678274882479272,49.90831594033203,0.0,50.77607704421444,64.02499511909392,44.270080189672115,0.30000000000000004,59.10575268110541,60.56277734714616,54.214758138351954,54.629296169729294,40.800000000000004,68.16714751256649,19.072493282211425,61.22777147667551,65.34439532201672,62.35030072100695,45.04664249419706,56.29422705748788,52.08925033056245,0.0,55.22870630387787,57.865706597258445,54.938966135157656,37.59587743356976,36.0,51.38287652516157,55.38989077440034,39.22499203314132,49.717602516613766,65.10453133231204,66.84975691803223,58.55595614452897,56.012498605222035,50.052072884147364,16.800000000000004,15.9,8.219489035213805,58.89787772067853,36.42471688290795,14.99333185119305,57.00359637777252,45.944422947731105,64.84566292359112,35.69327667782828,67.21339152282081,60.6353857083469,77.07561222591748,50.39880950974934,30.43419129860362,35.7,50.59683784585753,14.119490075778232,45.42642402831197,59.42061931686677,60.35263043148989,61.2800130548289,51.5844937941626,45.29999999999999,51.496019263628526,17.666069172286175,38.593263660903304,25.811625287842684,54.89999999999999,32.39999999999999,28.588284313683463,68.83865193334339,58.694463111949496,47.644621942040835,51.15711094266368,33.900000000000006,40.02449250146715,73.03807226371737,61.026305803317314,65.13286420847774,58.90636637919538,53.275134913015485,60.263089864360595,66.34154053080167,35.743670768403184,76.57604063935403,44.9136950161084,39.89999999999999,68.15431020852607,33.9,34.7074919866014,52.88563131891308,48.181012857763804,71.0363287339654,64.50581369148055,54.427934004516466,49.97409328842295,73.41634695352256,64.66405493007689,44.81919231757752,63.72950650993619,62.51687772114023,56.341458980044166,32.39999999999999,72.4140870273181,30.9,52.289195824759055,40.71719538475115,27.0,61.70129658281097,44.10000000000001,21.243587267690927,48.315628941368445,58.40171230366452,29.873232165267957,23.1,58.22104430530253,19.5,57.18356407220522,57.67746527024224,68.53437093896756,57.70580560047664,45.60000000000001,56.195729375104655,49.22763451558483,66.60998423659926,64.05622530246377,49.41214425624534,36.60000000000001,35.099999999999994,16.169415573854238,46.102602963390254,37.396390200124934,37.753013124782505,57.17000962042948,5.974110812497538,72.63064091690228,58.93929079994093,61.50357713174088,65.34707338511802,32.09501518927822,23.065341965815293,25.824213443975403,57.585501647550146,58.32323722153975,54.507338955410404,43.2343613344756,5.8787753826796285,0.0,69.84475642451623,60.071290979968126,47.025631308893665,49.800000000000004,53.10000000000001,27.3,73.80081300365192,24.972184525988105,52.98914983277237,68.1380950716998,40.70982682350787,57.21197427112615,72.67434210228531,0.0,62.99277736375814,46.65147371734359,56.043643707382195,67.48636899404205,42.900000000000006,47.45566351869922,68.72845116834803,34.3709179394441,75.74886137758112,61.765686266729034,47.619428807998105,24.512037858978594,72.38204197174878,64.40372660025196,69.04375424323332,70.82690166878683,68.94171451305806,18.36545670545658,70.66406441749582,50.38094878026813,0.0,43.033010584898655,0.0,61.86832792309809,57.02490683902955,0.0,42.15791740586815,59.96832497243857,72.15434844830907,50.914045213477195,82.90892593683746,56.15558743348697,71.05694899163628,38.27910657264612,35.633691922112135,68.37170467379032,45.38733303466948,53.04045625746445,37.68501028260441,50.01599744081887,35.4112976322529,63.76707614435525,65.45868926277092,22.663627247199422,70.95977733899677,35.60954928105662,0.9,46.26888803505007,61.99233823626917,34.811492355255325,70.42506656013894,69.95712972957081,62.04844881219836,55.08257437702054,61.976205111316716,39.6,39.250987248730446,73.80521661779743,53.20911576036571,40.53097580863308,38.05049276947672,74.39919354401633,69.21849463835514,20.458738964071074,56.485042267842914,54.18496101318151,45.64219538979255,77.69581713322795,9.243376006633074,31.197596061235235,77.64463922255032,71.4219154041671,64.94489972276499,47.65091814435478,41.39999999999999,69.778291753238,73.22185466102316,61.44721311825297,17.400000000000002,67.25355009216986,17.714400921284355,45.20796390018024,31.267235247140096,42.62440615422108,65.50083968927422,48.599999999999994,46.64289870923547,20.1,32.33326460473795,40.29454057313472,77.36174765347536,83.53089248894688,52.547978077182016,43.4705647536353,68.8941942401535,56.7542949916568,71.21720297793225,0.0,57.52121347815952,37.992236048961374,0.0,64.15481275789058,54.70292496750059,58.53622809850324,61.93997093961217,59.94130462377342,45.140779789454236,5.699999999999999,56.00937421539363,60.31923408001795,0.0,62.784074413819305,42.667200517493534,62.0083865295655,31.800000000000008,57.43944637616209,46.321053528606186,63.3548735299819,71.64663285877431,62.130588279848126,46.5,52.7712990175531,19.5,53.16211056758375,65.09254949685103,21.905478766737787,71.87071726370901,71.11708655449829,71.44340417421331,55.87315992495861,64.54928349718531,65.09838707679323,20.1,67.00477594918142,42.867820098530785,78.19392559527881,35.099999999999994,60.46618889925178,62.14571586199647,44.40821995982275,52.5,73.44685153224745,0.0,72.1057556648566,60.692750802711195,54.507338955410404,59.66238345892661,45.29999999999999,24.599999999999998,74.04086709378815,56.23530919271272,55.47260585189774,53.85991087998568,76.91683820854833,75.59953703561946,78.62340618416376,0.0,40.75733062898011,61.04957002305586,37.08854270526142,54.60045787353802,66.07874090810145,60.14781791553207,70.87799376393211,71.21579880897217,0.0,71.76740207085665,34.5,65.19731589567165,75.45753772818195,62.21969141678541,21.561307938063493,51.86530632320607,65.41750530248001,51.0,43.8,51.80434344724387,73.22629309203082,57.95075495625576,64.88458984997902,29.43399395257123,73.44174562195536,64.0199968759762,60.48479147686632,16.40762018087937,64.73646576698484,63.69780215988618,67.24462803823069,67.34122066015732,77.67856847290635,46.570806306096955,65.0181513117683,79.94848341275774,33.3,59.72311110449622,65.4905336670881,62.403205045894865,15.9,49.62670651977622,0.0,4.5,38.724798256414445,73.75879608561951,44.74326765000517,70.11561880209003,59.3701103249775,69.70086082682194,0.0,81.84063782742655,69.96577734864381,56.699999999999996,63.2573315908915,50.8507620395211,72.44970669367821,53.40749011140665,69.13067336573542,67.14767307956397,33.900000000000006,59.49789912257407,81.60784276036219,80.66944898782934,68.27217588446996,66.98925286939689,62.402323674683785
